

 nb subcarrier : 1, subcarrier index0

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 83.306061 , average_magnitude : 83.306061 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.402138 , average_magnitude : 72.057938 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.507942 , average_magnitude : 71.441269 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 62.269955 , average_magnitude : 70.524139 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.598534 , average_magnitude : 69.985443 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.089096 , average_magnitude : 70.160744 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.911819 , average_magnitude : 70.603134 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 82.149635 , average_magnitude : 71.427887 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 75.213112 , average_magnitude : 71.680229 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 75.425331 , average_magnitude : 71.914299 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 77.652191 , average_magnitude : 72.251823 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.750900 , average_magnitude : 72.223991 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.220001 , average_magnitude : 72.065887 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.004272 , average_magnitude : 71.862808 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.880882 , average_magnitude : 71.673187 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 67.228729 , average_magnitude : 71.471169 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.482903 , average_magnitude : 71.341248 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.010094 , average_magnitude : 71.369118 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 74.675713 , average_magnitude : 71.501381 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 65.659645 , average_magnitude : 71.276703 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.399193 , average_magnitude : 71.281242 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 78.411781 , average_magnitude : 71.535904 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.210541 , average_magnitude : 71.283302 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.252632 , average_magnitude : 71.382286 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.956635 , average_magnitude : 71.175003 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.379684 , average_magnitude : 71.181396 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.288765 , average_magnitude : 71.154350 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.723068 , average_magnitude : 71.288727 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.264259 , average_magnitude : 71.288025 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 62.731953 , average_magnitude : 71.050354 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.234421 , average_magnitude : 71.109383 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.913872 , average_magnitude : 71.104233 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.791481 , average_magnitude : 70.968010 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 78.314987 , average_magnitude : 71.151688 
Decode NSSS - fr

 nb subcarrier : 4, subcarrier index4

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.891068 , average_magnitude : 73.891068 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 66.014221 , average_magnitude : 69.952644 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.242638 , average_magnitude : 69.049309 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 67.971916 , average_magnitude : 68.779961 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.112648 , average_magnitude : 68.846497 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 69.367180 , average_magnitude : 68.933281 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.203667 , average_magnitude : 69.114761 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.181511 , average_magnitude : 69.998108 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.404564 , average_magnitude : 69.932159 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 70.403862 , average_magnitude : 69.979324 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 58.471352 , average_magnitude : 68.933144 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.191002 , average_magnitude : 68.871300 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.972878 , average_magnitude : 68.725266 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.671593 , average_magnitude : 68.578575 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.325058 , average_magnitude : 68.295006 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.183693 , average_magnitude : 68.600548 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.295700 , average_magnitude : 68.464966 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.487274 , average_magnitude : 68.466209 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 62.887047 , average_magnitude : 68.172569 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.732452 , average_magnitude : 68.450562 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.376640 , average_magnitude : 68.494659 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 64.847412 , average_magnitude : 68.328873 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 56.913624 , average_magnitude : 67.832558 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.347366 , average_magnitude : 67.854012 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.859688 , average_magnitude : 67.774246 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 63.124062 , average_magnitude : 67.595390 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.884323 , average_magnitude : 67.643127 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.171410 , average_magnitude : 67.876282 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.134453 , average_magnitude : 67.816216 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 70.421478 , average_magnitude : 67.903061 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.465591 , average_magnitude : 67.985725 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.887383 , average_magnitude : 68.107651 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.894402 , average_magnitude : 68.222397 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.083221 , average_magnitude : 68.188896 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.123520 , average_magnitude : 68.129883 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.990372 , average_magnitude : 68.292679 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 61.349586 , average_magnitude : 68.105026 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.477715 , average_magnitude : 68.246414 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.753532 , average_magnitude : 68.259415 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.138313 , average_magnitude : 68.281387 
Decode NSSS - fr

 nb subcarrier : 5, subcarrier index4

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 60.385502 , average_magnitude : 60.385502 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 77.742348 , average_magnitude : 69.063927 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.643959 , average_magnitude : 69.257271 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.028900 , average_magnitude : 69.950180 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 63.125240 , average_magnitude : 68.585190 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 66.608398 , average_magnitude : 68.255730 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.056534 , average_magnitude : 68.512985 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.302292 , average_magnitude : 68.861649 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 61.299389 , average_magnitude : 68.021393 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 66.776543 , average_magnitude : 67.896904 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 69.349380 , average_magnitude : 68.028946 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.217003 , average_magnitude : 67.961281 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.264236 , average_magnitude : 68.292282 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 56.459461 , average_magnitude : 67.447083 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.165970 , average_magnitude : 67.495010 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.494186 , average_magnitude : 67.869957 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.749718 , average_magnitude : 67.921707 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.954567 , average_magnitude : 67.923538 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 61.553783 , average_magnitude : 67.588287 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 62.697731 , average_magnitude : 67.343765 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.981323 , average_magnitude : 67.516983 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.286324 , average_magnitude : 67.688324 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.815208 , average_magnitude : 67.606880 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.860695 , average_magnitude : 67.492455 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 66.303207 , average_magnitude : 67.444885 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.939796 , average_magnitude : 67.502380 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 64.808830 , average_magnitude : 67.402618 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 61.481670 , average_magnitude : 67.191154 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.187592 , average_magnitude : 67.225517 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.628876 , average_magnitude : 67.172295 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 62.492306 , average_magnitude : 67.021324 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.539825 , average_magnitude : 67.131279 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.894691 , average_magnitude : 67.215019 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.304962 , average_magnitude : 67.276489 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 69.793945 , average_magnitude : 67.348419 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.439850 , average_magnitude : 67.295403 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 59.718372 , average_magnitude : 67.090614 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.641350 , average_magnitude : 67.078796 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 59.867622 , average_magnitude : 66.893890 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.002594 , average_magnitude : 66.921616 
Decode NSSS - fr

 nb subcarrier : 6, subcarrier index4



 nb subcarrier : 7, subcarrier index4



 nb subcarrier : 1, subcarrier index5

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 85.583191 , average_magnitude : 85.583191 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 83.524216 , average_magnitude : 84.553703 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 78.062279 , average_magnitude : 82.389893 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 83.402344 , average_magnitude : 82.643005 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 76.237984 , average_magnitude : 81.362000 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 87.641663 , average_magnitude : 82.408607 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 74.449455 , average_magnitude : 81.271591 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 77.820946 , average_magnitude : 80.840256 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 84.423721 , average_magnitude : 81.238419 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.537476 , average_magnitude : 80.768326 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 78.144554 , average_magnitude : 80.529793 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 80.324501 , average_magnitude : 80.512688 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.888695 , average_magnitude : 80.156990 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 84.130219 , average_magnitude : 80.440796 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 78.679688 , average_magnitude : 80.323387 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 83.999321 , average_magnitude : 80.553131 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 83.879059 , average_magnitude : 80.748772 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 79.537117 , average_magnitude : 80.681458 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 77.389076 , average_magnitude : 80.508171 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 75.708954 , average_magnitude : 80.268211 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 81.042900 , average_magnitude : 80.305099 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 87.417503 , average_magnitude : 80.628387 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 78.715599 , average_magnitude : 80.545219 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 76.653915 , average_magnitude : 80.383080 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.289200 , average_magnitude : 79.899323 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 85.267998 , average_magnitude : 80.105804 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.496063 , average_magnitude : 79.786926 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 83.605415 , average_magnitude : 79.923302 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 80.901505 , average_magnitude : 79.957039 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 78.454887 , average_magnitude : 79.906967 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 76.834030 , average_magnitude : 79.807838 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 78.032784 , average_magnitude : 79.752365 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 80.351524 , average_magnitude : 79.770523 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 82.089928 , average_magnitude : 79.838737 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 78.475349 , average_magnitude : 79.799782 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 81.007767 , average_magnitude : 79.833344 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 79.439240 , average_magnitude : 79.822693 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 89.267540 , average_magnitude : 80.071243 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 80.406403 , average_magnitude : 80.079842 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 81.686707 , average_magnitude : 80.120010 
Decode NSSS - fr

 nb subcarrier : 2, subcarrier index5

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 77.974854 , average_magnitude : 77.974854 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 78.419594 , average_magnitude : 78.197220 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 77.504539 , average_magnitude : 77.966331 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.923141 , average_magnitude : 77.205536 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.105888 , average_magnitude : 76.385605 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 64.754990 , average_magnitude : 74.447174 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.219490 , average_magnitude : 73.557503 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 79.007256 , average_magnitude : 74.238724 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.658165 , average_magnitude : 74.174217 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.311890 , average_magnitude : 74.087982 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.521248 , average_magnitude : 73.672821 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 76.785904 , average_magnitude : 73.932243 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 78.069633 , average_magnitude : 74.250504 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.606621 , average_magnitude : 74.061653 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.742744 , average_magnitude : 73.773727 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.289062 , average_magnitude : 73.680939 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 76.046593 , average_magnitude : 73.820099 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 79.902969 , average_magnitude : 74.158035 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.435829 , average_magnitude : 73.962128 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 77.143044 , average_magnitude : 74.121170 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.751114 , average_magnitude : 74.055923 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.872772 , average_magnitude : 73.911240 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 76.556778 , average_magnitude : 74.026260 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.952301 , average_magnitude : 74.064842 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 76.072685 , average_magnitude : 74.145149 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 79.639938 , average_magnitude : 74.356491 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 74.669106 , average_magnitude : 74.368073 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.397400 , average_magnitude : 74.297691 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 76.049850 , average_magnitude : 74.358109 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 77.786377 , average_magnitude : 74.472389 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.870346 , average_magnitude : 74.291679 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 81.432327 , average_magnitude : 74.514824 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.197189 , average_magnitude : 74.353683 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.394539 , average_magnitude : 74.266655 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.113350 , average_magnitude : 74.176552 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.882591 , average_magnitude : 73.946159 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.507385 , average_magnitude : 73.934303 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.875443 , average_magnitude : 73.985390 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 75.615448 , average_magnitude : 74.027184 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 80.753159 , average_magnitude : 74.195328 
Decode NSSS - fr

 nb subcarrier : 3, subcarrier index5

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.553703 , average_magnitude : 72.553703 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.303680 , average_magnitude : 72.428696 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.180252 , average_magnitude : 71.012550 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 75.745491 , average_magnitude : 72.195786 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 78.660904 , average_magnitude : 73.488808 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.161583 , average_magnitude : 72.100937 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.760201 , average_magnitude : 71.337975 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 71.452072 , average_magnitude : 71.352234 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.883125 , average_magnitude : 71.522331 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.388672 , average_magnitude : 71.308968 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 75.039734 , average_magnitude : 71.648125 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 71.140205 , average_magnitude : 71.605797 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.577042 , average_magnitude : 71.526657 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 72.914009 , average_magnitude : 71.625755 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 75.874451 , average_magnitude : 71.909004 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.467224 , average_magnitude : 71.568893 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.855652 , average_magnitude : 71.585762 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 63.724438 , average_magnitude : 71.149025 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.085190 , average_magnitude : 71.250931 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 71.834038 , average_magnitude : 71.280083 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 63.529690 , average_magnitude : 70.911018 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.477333 , average_magnitude : 70.664032 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.093910 , average_magnitude : 70.726196 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.234818 , average_magnitude : 70.580727 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.733780 , average_magnitude : 70.626854 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.055954 , average_magnitude : 70.566437 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.160477 , average_magnitude : 70.403252 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.419617 , average_magnitude : 70.582405 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 67.366859 , average_magnitude : 70.471527 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 59.982719 , average_magnitude : 70.121902 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 69.113800 , average_magnitude : 70.089378 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 76.645676 , average_magnitude : 70.294266 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.355682 , average_magnitude : 70.477943 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.025299 , average_magnitude : 70.435226 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.406891 , average_magnitude : 70.548706 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.809738 , average_magnitude : 70.555954 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.255852 , average_magnitude : 70.601898 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.392746 , average_magnitude : 70.517448 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 80.450691 , average_magnitude : 70.772148 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.111191 , average_magnitude : 70.805618 
Decode NSSS - fr

 nb subcarrier : 4, subcarrier index5

Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 65.527542 , average_magnitude : 65.527542 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 72.855309 , average_magnitude : 69.191422 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 64.037666 , average_magnitude : 67.473503 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 67.903374 , average_magnitude : 67.580971 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.801369 , average_magnitude : 67.025047 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.188004 , average_magnitude : 67.718872 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.500229 , average_magnitude : 68.544785 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.573715 , average_magnitude : 69.173401 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.278175 , average_magnitude : 69.073936 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.642616 , average_magnitude : 69.430801 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.709885 , average_magnitude : 69.456169 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 65.543983 , average_magnitude : 69.130157 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.668877 , average_magnitude : 69.017754 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.900719 , average_magnitude : 68.937965 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.861305 , average_magnitude : 68.799522 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.199387 , average_magnitude : 69.199509 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.149940 , average_magnitude : 69.137764 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 62.359970 , average_magnitude : 68.761223 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.404457 , average_magnitude : 68.952972 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.659325 , average_magnitude : 68.988289 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 63.232399 , average_magnitude : 68.714195 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 69.150246 , average_magnitude : 68.734016 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.132988 , average_magnitude : 68.577446 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.461578 , average_magnitude : 68.697617 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 62.600044 , average_magnitude : 68.453712 
