

 nb subcarrier : 1, subcarrier index0

Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.749168 , average_magnitude : 67.956703 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.289467 , average_magnitude : 67.995911 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.477455 , average_magnitude : 68.095383 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.793968 , average_magnitude : 68.114784 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.629120 , average_magnitude : 68.290848 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 61.898983 , average_magnitude : 68.122643 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.379318 , average_magnitude : 68.129227 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.235733 , average_magnitude : 68.056892 
Decode NSSS - fr

 nb subcarrier : 5, subcarrier index6

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 61.518990 , average_magnitude : 61.518990 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.382370 , average_magnitude : 65.950684 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.707405 , average_magnitude : 65.869591 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.334961 , average_magnitude : 66.485931 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.476173 , average_magnitude : 66.883980 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.497215 , average_magnitude : 67.152855 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.435616 , average_magnitude : 67.050392 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.873169 , average_magnitude : 66.903244 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.116821 , average_magnitude : 67.593643 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.645500 , average_magnitude : 67.898827 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 56.464775 , average_magnitude : 66.859367 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.971565 , average_magnitude : 66.702049 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 64.690208 , average_magnitude : 66.547287 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.897339 , average_magnitude : 66.429436 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 65.919876 , average_magnitude : 66.395462 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.837021 , average_magnitude : 66.423058 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.792343 , average_magnitude : 66.680077 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.205582 , average_magnitude : 66.764824 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.810555 , average_magnitude : 66.767235 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 56.033619 , average_magnitude : 66.230553 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.631561 , average_magnitude : 66.344887 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 61.220356 , average_magnitude : 66.111954 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 70.400131 , average_magnitude : 66.298401 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.695763 , average_magnitude : 66.314964 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.069183 , average_magnitude : 66.385132 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.271057 , average_magnitude : 66.419205 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.668022 , average_magnitude : 66.428413 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.901192 , average_magnitude : 66.481010 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.572548 , average_magnitude : 66.794510 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 60.739628 , average_magnitude : 66.592682 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.875244 , average_magnitude : 66.666313 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.125542 , average_magnitude : 66.774414 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.005508 , average_magnitude : 67.023842 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.397194 , average_magnitude : 66.976006 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.517296 , average_magnitude : 67.105751 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.303017 , average_magnitude : 67.111229 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.979614 , average_magnitude : 67.350914 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 62.182606 , average_magnitude : 67.214905 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.830826 , average_magnitude : 67.256340 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.390038 , average_magnitude : 67.209686 
Decode NSSS - fr

 nb subcarrier : 1, subcarrier index7

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 84.069221 , average_magnitude : 84.069221 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 82.096954 , average_magnitude : 83.083084 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 73.336243 , average_magnitude : 79.834137 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 69.337456 , average_magnitude : 77.209969 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 82.282730 , average_magnitude : 78.224525 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 89.109840 , average_magnitude : 80.038742 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 80.745941 , average_magnitude : 80.139771 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 78.648483 , average_magnitude : 79.953362 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 76.476433 , average_magnitude : 79.567039 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 82.498337 , average_magnitude : 79.860168 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 75.370308 , average_magnitude : 79.451996 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 76.792030 , average_magnitude : 79.230331 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 82.331276 , average_magnitude : 79.468864 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 87.860336 , average_magnitude : 80.068253 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 76.658691 , average_magnitude : 79.840950 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 80.936493 , average_magnitude : 79.909424 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 82.001961 , average_magnitude : 80.032516 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 85.688072 , average_magnitude : 80.346710 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 78.198761 , average_magnitude : 80.233658 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 83.442345 , average_magnitude : 80.394089 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 83.512024 , average_magnitude : 80.542564 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 81.074348 , average_magnitude : 80.566734 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 78.225121 , average_magnitude : 80.464920 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 78.738380 , average_magnitude : 80.392982 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 78.336235 , average_magnitude : 80.310715 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.374992 , average_magnitude : 80.082413 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 78.168350 , average_magnitude : 80.011528 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 76.866440 , average_magnitude : 79.899208 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 81.359619 , average_magnitude : 79.949562 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 85.373528 , average_magnitude : 80.130363 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 80.917610 , average_magnitude : 80.155762 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 78.110313 , average_magnitude : 80.091843 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 78.651245 , average_magnitude : 80.048195 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 84.871132 , average_magnitude : 80.190041 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 75.876625 , average_magnitude : 80.066803 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 78.480652 , average_magnitude : 80.022743 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 79.468399 , average_magnitude : 80.007767 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 80.954369 , average_magnitude : 80.032677 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 80.622902 , average_magnitude : 80.047806 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 82.898666 , average_magnitude : 80.119080 
Decode NSSS - fr

 nb subcarrier : 2, subcarrier index7

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.769737 , average_magnitude : 75.769737 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 77.801254 , average_magnitude : 76.785492 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 80.318802 , average_magnitude : 77.963264 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.920731 , average_magnitude : 77.202637 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 66.960632 , average_magnitude : 75.154236 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.827492 , average_magnitude : 74.933113 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 61.167435 , average_magnitude : 72.966591 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 75.821068 , average_magnitude : 73.323402 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.054794 , average_magnitude : 73.182449 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.531403 , average_magnitude : 72.717346 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 77.874756 , average_magnitude : 73.186203 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 76.836655 , average_magnitude : 73.490410 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.742302 , average_magnitude : 73.279015 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 78.379288 , average_magnitude : 73.643318 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.676292 , average_magnitude : 73.312180 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.659805 , average_magnitude : 72.958908 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.852058 , average_magnitude : 73.129089 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.409767 , average_magnitude : 73.311356 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.983788 , average_magnitude : 73.083588 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 70.531342 , average_magnitude : 72.955978 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 77.393234 , average_magnitude : 73.167274 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.503120 , average_magnitude : 72.955269 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.475807 , average_magnitude : 72.890945 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.718140 , average_magnitude : 72.842079 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.094971 , average_magnitude : 72.692200 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 82.627548 , average_magnitude : 73.074326 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.140526 , average_magnitude : 73.002701 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.799988 , average_magnitude : 73.066887 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.145264 , average_magnitude : 72.931656 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.717735 , average_magnitude : 73.057861 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 72.670609 , average_magnitude : 73.045372 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 75.307281 , average_magnitude : 73.116058 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.498444 , average_magnitude : 73.097343 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.270767 , average_magnitude : 73.073036 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.758812 , average_magnitude : 72.978340 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.687309 , average_magnitude : 72.998032 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.339027 , average_magnitude : 72.764008 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.761040 , average_magnitude : 72.790245 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 74.546547 , average_magnitude : 72.835281 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.415100 , average_magnitude : 72.799774 
Decode NSSS - fr

 nb subcarrier : 3, subcarrier index7

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.473671 , average_magnitude : 65.473671 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.278130 , average_magnitude : 69.375900 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.758583 , average_magnitude : 68.836792 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.109840 , average_magnitude : 68.655052 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 77.223503 , average_magnitude : 70.368744 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 63.997612 , average_magnitude : 69.306892 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 76.520790 , average_magnitude : 70.337448 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 64.066154 , average_magnitude : 69.553535 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 78.816902 , average_magnitude : 70.582794 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 70.951996 , average_magnitude : 70.619713 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 72.534782 , average_magnitude : 70.793816 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 62.483337 , average_magnitude : 70.101280 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 77.283859 , average_magnitude : 70.653786 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.494003 , average_magnitude : 70.428085 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.467804 , average_magnitude : 70.497398 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.579437 , average_magnitude : 70.627525 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.079575 , average_magnitude : 70.948235 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.361382 , average_magnitude : 70.693405 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.407127 , average_magnitude : 70.573074 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 71.536880 , average_magnitude : 70.621262 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 75.001747 , average_magnitude : 70.829857 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 68.599113 , average_magnitude : 70.728462 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.142952 , average_magnitude : 70.876915 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.659775 , average_magnitude : 70.784538 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.399101 , average_magnitude : 70.769119 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.085022 , average_magnitude : 70.704346 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.230225 , average_magnitude : 70.797897 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 63.945919 , average_magnitude : 70.553185 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 57.715996 , average_magnitude : 70.110519 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 73.368614 , average_magnitude : 70.219124 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.523697 , average_magnitude : 70.261208 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 71.940063 , average_magnitude : 70.313675 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.546715 , average_magnitude : 70.290428 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.640221 , average_magnitude : 70.212479 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.580521 , average_magnitude : 70.165855 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.135490 , average_magnitude : 70.026123 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 78.482803 , average_magnitude : 70.254684 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 69.206779 , average_magnitude : 70.227112 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.274971 , average_magnitude : 70.151421 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.265602 , average_magnitude : 70.154282 
Decode NSSS - fr

 nb subcarrier : 4, subcarrier index7

Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 70.671013 , average_magnitude : 70.671013 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 60.039944 , average_magnitude : 65.355476 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.209282 , average_magnitude : 67.306740 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 54.858456 , average_magnitude : 64.194672 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 69.592941 , average_magnitude : 65.274330 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 60.434372 , average_magnitude : 64.467674 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 67.677040 , average_magnitude : 64.926155 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 65.923622 , average_magnitude : 65.050842 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 67.118683 , average_magnitude : 65.280602 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.672325 , average_magnitude : 65.419769 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.942383 , average_magnitude : 65.558189 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 69.895248 , average_magnitude : 65.919609 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 71.396019 , average_magnitude : 66.340866 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 66.391106 , average_magnitude : 66.344460 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.407776 , average_magnitude : 66.815346 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 68.112541 , average_magnitude : 66.896416 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 57.346642 , average_magnitude : 66.334663 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.041206 , average_magnitude : 66.207253 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 70.684715 , average_magnitude : 66.442909 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 61.791973 , average_magnitude : 66.210365 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.468109 , average_magnitude : 66.508354 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 63.133896 , average_magnitude : 66.354973 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 73.473160 , average_magnitude : 66.664459 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 67.904533 , average_magnitude : 66.716133 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 73.861191 , average_magnitude : 67.001938 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 71.880501 , average_magnitude : 67.189575 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 68.153831 , average_magnitude : 67.225288 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 74.319519 , average_magnitude : 67.478653 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.786026 , average_magnitude : 67.730637 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 61.618679 , average_magnitude : 67.526901 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 71.822472 , average_magnitude : 67.665466 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.542633 , average_magnitude : 67.817879 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 76.031487 , average_magnitude : 68.066772 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 67.860451 , average_magnitude : 68.060707 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 63.699081 , average_magnitude : 67.936081 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 59.778969 , average_magnitude : 67.709503 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 68.816505 , average_magnitude : 67.739418 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.941437 , average_magnitude : 67.665787 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 66.135910 , average_magnitude : 67.626556 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 70.364136 , average_magnitude : 67.694992 
Decode NSSS - fr

 nb subcarrier : 1, subcarrier index8

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.705559 , average_magnitude : 75.705559 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 88.459511 , average_magnitude : 82.082535 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 78.892471 , average_magnitude : 81.019180 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 82.489670 , average_magnitude : 81.386803 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 82.415413 , average_magnitude : 81.592522 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 86.654106 , average_magnitude : 82.436119 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 83.559814 , average_magnitude : 82.596642 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 70.155861 , average_magnitude : 81.041550 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 80.636139 , average_magnitude : 80.996498 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 78.457764 , average_magnitude : 80.742630 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 79.359360 , average_magnitude : 80.616875 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 79.964851 , average_magnitude : 80.562538 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 78.766380 , average_magnitude : 80.424370 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 83.705536 , average_magnitude : 80.658745 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 76.529282 , average_magnitude : 80.383446 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 79.528709 , average_magnitude : 80.330025 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 80.424751 , average_magnitude : 80.335602 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 87.993103 , average_magnitude : 80.761017 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 83.081993 , average_magnitude : 80.883171 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 82.082344 , average_magnitude : 80.943130 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 72.062378 , average_magnitude : 80.520233 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 81.407486 , average_magnitude : 80.560562 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 83.133942 , average_magnitude : 80.672447 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 74.028778 , average_magnitude : 80.395630 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 81.248642 , average_magnitude : 80.429749 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 89.610634 , average_magnitude : 80.782852 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 79.426964 , average_magnitude : 80.732635 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 79.562080 , average_magnitude : 80.690834 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 73.395203 , average_magnitude : 80.439262 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 82.673737 , average_magnitude : 80.513748 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 82.160980 , average_magnitude : 80.566879 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 78.461617 , average_magnitude : 80.501091 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 80.222343 , average_magnitude : 80.492645 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 88.585220 , average_magnitude : 80.730659 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 77.334381 , average_magnitude : 80.633629 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 80.800392 , average_magnitude : 80.638260 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 74.767990 , average_magnitude : 80.479607 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 90.093582 , average_magnitude : 80.732605 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 77.162582 , average_magnitude : 80.641060 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 84.512253 , average_magnitude : 80.737839 
Decode NSSS - fr

 nb subcarrier : 2, subcarrier index8

Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 74.412697 , average_magnitude : 74.412697 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 72.947838 , average_magnitude : 73.680267 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.534920 , average_magnitude : 70.631813 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 75.902840 , average_magnitude : 71.949570 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 75.535988 , average_magnitude : 72.666855 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 81.934082 , average_magnitude : 74.211395 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 64.549019 , average_magnitude : 72.831055 
Decode NSSS - frame nb : 1 , cell_id : 1 , magnitude max : 77.906059 , average_magnitude : 73.465431 
Decode NSSS - frame nb : 2 , cell_id : 1 , magnitude max : 82.450195 , average_magnitude : 74.463737 
Decode NSSS - frame nb : 3 , cell_id : 1 , magnitude max : 74.760895 , average_magnitude : 74.493454 
Decode NSSS - frame nb : 0 , cell_id : 1 , magnitude max : 65.975929 , average_magnitude : 73.719139 
